"N","age.c","ht.c"
2,-0.677796391770244,-0.172907016219165
1,0.0622024266049266,0.141908870677986
3,-0.132456317543983,-0.121370657410135
1,-0.309472602792084,0.0649399677835336
5,1.9605329381302,0.0756802665161909
3,0.996436776593328,-0.251460470746452
3,1.39676177594811,-0.109893363650289
2,0.995795045979321,-0.108953014762223
0,1.47239391505718,-0.0523685940721171
2,0.193409932777286,-0.0331741009148017
3,-0.585407397709787,-0.0712255494185862
4,0.358590825460851,-0.073341818183007
0,-1.92060885205865,0.0786182752928166
6,1.84854520019144,-0.0172851702156959
1,1.33738078828901,0.190766804640116
6,-1.27195065375417,0.018725834619967
2,-1.80854703392833,-0.237015172223938
1,-1.74746713694185,-0.067481660609897
2,0.753323102369905,0.176905949202065
1,-0.669631719589233,0.0449708208545705
3,-0.753063789568841,0.0386703881659036
2,-1.56663609482348,-0.0564613808079546
0,0.779405197128654,0.101983557317198
1,0.260379497893155,0.191673385435222
1,0.579187602736056,-0.0451483883048386
2,1.51992672774941,-0.0998087437870021
3,0.53343175817281,-0.0926001769314179
1,1.94212592300028,0.204886410641714
3,-0.867905721068382,-0.178632920369437
2,1.63914091512561,0.0843545863547188
1,-1.95932049490511,0.156673398366848
2,-0.283886567689478,-0.0443769377705157
1,-0.853929797187448,0.100155749111898
4,1.40883974358439,-0.14746976561565
2,-1.55837101861835,-0.0680423140294673
1,1.33168520312756,-0.0923900992773106
2,0.511626218445599,-0.0353568678400359
2,-1.11942769214511,-0.221067273409548
1,-1.31176094058901,-0.0809961578704042
0,0.0129600120708346,-0.0783429956226158
3,-1.48135764338076,0.0370942607862881
2,0.21931925509125,0.11487558676137
0,-1.86352576222271,-0.162241746692202
2,-1.5877275262028,0.0115444533085673
1,1.74387898016721,0.0576743349845026
6,0.786595642566681,-0.0648732406051956
2,1.90235828142613,-0.0867198375012287
2,0.484975540079176,-0.0114379175612424
1,0.800688953138888,0.0623267406051944
2,-0.438707477413118,0.0395270650583619
0,-0.881000003777444,0.025946060174534
0,-0.820150564424694,0.0351857584342004
1,0.894510487094522,0.0479745585215103
0,-0.570721717551351,-0.144546625490159
1,0.888188660144806,-0.0661170524412902
3,-0.340165976434946,-0.097254621284549
1,0.990072413347661,0.0407465742786541
1,-1.8061549635604,0.115487258635532
3,-1.09631141833961,0.134842481832656
3,0.977178654633462,-0.0111342794361695
0,-0.332943485118449,-0.000783170639872655
3,-1.98866541869938,-0.0131654124700094
1,0.14863505307585,-0.163025832609984
3,0.435444039292634,0.0166887112217653
2,0.0268344320356846,0.0417603976285554
1,-1.90016149077564,-0.125372654719424
4,-0.741472433321178,0.0529630913626842
1,0.914000261574984,-0.0179539482216411
2,1.76674761064351,0.0680479417990811
1,1.6710587721318,-0.0681396067947289
1,-1.2779713338241,-0.0122720071218045
5,-1.46566409617662,-0.0928286867158038
4,-1.74497334193438,-0.135182105537377
0,0.103901317343116,0.0157093196048861
0,-0.282892753370106,-0.243796733722915
3,-0.280878469347954,-0.195452216684675
1,-1.78635525237769,0.0301740720413233
1,-1.09241206292063,-0.00372310623880012
6,-1.42841058783233,-0.0801715499926487
0,1.62957803346217,0.0525247839355776
1,-1.89713686332107,0.0537209339761613
2,-0.113186883740127,-0.0241356990758792
0,0.500178759917617,-0.261446938037188
2,-1.36666549090296,-0.0811685867592435
2,1.96745286509395,0.00767150041229336
3,-0.48745606187731,-0.0384581959103567
0,1.68704685010016,0.154224170851105
0,-1.91968201473355,0.0554003916592343
3,0.297877649776638,0.0172089803197519
1,-0.723168278113008,0.0245292128307626
2,-0.217027012258768,-0.101600348240657
4,1.5324505995959,-0.0322383105749955
4,-1.36378063447773,-0.0763752396315791
1,1.4099636906758,0.144176339332476
3,1.40057229530066,0.134306481114932
2,-0.827025357633829,0.0101589335913508
2,0.126197772100568,-0.161320555915082
3,-1.58577500004321,-0.227560683518525
4,-0.26538799982518,-0.0234331072722399
0,-1.63885365147144,0.0622473449264245
0,1.311030164361,0.156512347045412
2,-1.42527816258371,0.0822885409368317
4,-1.92815643269569,-0.0185709390378105
0,0.730416001752019,0.0710068201795009
1,-1.08521526679397,0.158774179292307
0,-0.884189155884087,0.159617584005901
1,0.64114295411855,0.149548826708948
4,0.307977615855634,-0.0132515030776097
0,-1.62573820911348,-0.0288481551970434
0,-0.388554863631725,-0.0772521980955303
6,1.53518620599061,0.00562822688634124
1,-1.95603814907372,-0.172329252629995
2,-1.51290875114501,0.0269346574592526
4,0.814704044722021,-0.199240841348715
1,-1.75465684197843,-0.0692853729260757
1,1.92125070746988,-0.37300869160914
2,-0.402607386931777,-0.0331431626770221
2,-0.579981495626271,0.188089054733226
2,-0.105368389748037,0.132246080794893
0,0.00532994046807289,0.0252110852947887
2,1.81791775207967,0.151106341995583
2,1.81698827072978,-0.10084872642477
0,0.790017623454332,0.214390657951186
9,1.64887034706771,-0.0494707414604606
0,-0.626833104528487,-0.0806210180331381
0,-1.45615138299763,-0.0199414041018139
1,1.33096073102206,-0.0493641338060757
4,-0.0698397485539317,-0.0629787462371455
2,1.90973425470293,0.121323667831628
2,-0.75685472227633,-0.00574792013699366
4,1.8698792308569,-0.00138894030837577
4,1.54416034184396,0.060520345386919
2,-0.0306077431887388,-0.179984817132855
2,-1.15183822531253,0.123685445562756
2,0.740201092325151,0.0830638279123881
1,1.67942956648767,-0.058583978121306
1,-1.82442858908325,0.214877874889003
3,0.567484811879694,0.014962657164393
1,0.80632287170738,0.0837680467938389
0,0.712287275120616,-0.0855425677346195
1,0.695416282862425,0.130601448790275
1,-0.848192766308784,-0.0344488052802123
1,-0.323278822004795,-0.181689423813263
0,-0.690134393982589,-0.0612387253600103
1,1.01531649753451,0.0881891026847039
3,1.65129750408232,-0.0729792531243326
1,1.81128299981356,0.106774652045181
2,1.66687642969191,-0.0393361691100975
5,1.83197037037462,0.108370566883927
0,-1.84346897434443,-0.053051289650164
3,-1.65761731658131,-0.134281347458845
1,0.395666151307523,0.143047712660672
2,0.563049586489797,0.0724979472319331
3,-1.34271058812737,-0.0603882202832917
2,-1.36689204908907,0.13796381494765
5,-0.585160185582936,0.0866110278173202
0,-0.800550364889205,-0.100448465103588
2,-1.05714940465987,0.121170125635764
1,1.78602580353618,0.130089620936204
1,-0.775094657205045,0.0714713734609389
1,-0.270498816855252,0.119820078894319
1,-0.384079941548407,-0.00856548562443737
2,1.28783561382443,0.0171603807112028
2,-0.100362382829189,0.114106748834578
5,-0.0548634342849255,0.00262032856763117
1,1.28172881156206,0.0505140351327025
2,-1.12506940402091,-0.0888058321958478
2,-1.56658583879471,-0.0781548428495866
2,-0.713922262191772,-0.051815598369725
4,0.714891025796533,0.0526959983827051
1,0.239737453870475,-0.0686890661265218
1,1.36780377756804,-0.0941749599817767
1,-1.52205461543053,0.0709780967631228
6,-1.13381461333483,-0.0673898688869008
2,1.27990470640361,-0.121073867978934
1,-1.03815900348127,0.0647677848845434
3,-1.49474929925054,-0.102005083521082
4,-0.441265616565943,-0.163131408282626
2,1.49918007384986,-0.0491862143986552
2,-1.62830652110279,0.0629614133380574
3,-1.75117674935609,-0.0460174840856017
0,0.36711847782135,-0.0389519810404521
0,-1.1356657166034,0.0337761341602136
1,-0.648734369315207,0.165203984599388
0,-1.42464750260115,0.0896066046634063
1,-1.49573363829404,0.00713027816766232
1,1.3023701030761,-0.0429606061794833
0,0.718581037595868,0.0424079610543828
1,0.822801202535629,0.112128016044839
5,-0.492359363473952,-0.149296261205844
2,-0.613490467891097,0.0174603870801897
3,-1.23637229669839,0.057549856525057
3,0.963492990471423,-0.0571974137258727
1,-0.301133760251105,0.0101398426140251
1,-1.1976725673303,-0.0546102994245502
2,-1.48094880301505,0.0977125934684755
0,0.559001169167459,-0.145935097118905
4,1.50430645048618,0.00860781602485838
1,-1.88305288925767,-0.0597738512273721
1,0.080865565687418,-0.230128063022035
5,-0.317518657073379,-0.0419345827964155
1,1.89045544341207,-0.0668199842618896
2,-0.617955572903156,-0.105346281224526
2,0.466541548259556,0.00714506798206527
4,1.90150505769998,0.0531400631458383
0,-1.66506215743721,0.235211491004494
0,-1.47925138194114,0.028002741003649
2,-1.80761564802378,0.0728619238599615
2,-1.30056205578148,-0.0599202438564873
1,-1.06892038695514,0.116396175048046
3,1.18294161651284,-0.0908497670746832
3,0.0404074117541313,-0.0198745594903015
0,0.920725318603218,-0.0170603356877862
1,-1.43008761666715,0.0720061031796835
4,-1.00783030968159,-0.0641008971071203
3,0.113167936913669,-0.12321846754027
5,-0.574223826639354,-0.0222670807501817
1,1.97052672412246,-0.0333881904900961
9,0.518637325614691,0.0897690115148078
2,-1.76308753807098,-0.0437279265977724
3,-1.96673489362001,0.00198034297044991
3,-0.309926204383373,0.0595503837947999
3,0.0896808365359902,-0.0180854885771667
1,-0.69671316165477,0.178782749027886
2,0.37392782792449,0.0615381843248339
3,-1.97357325442135,0.00232668306511252
1,-1.51133508048952,0.245198726878094
0,1.93858675658703,-0.039247138628161
0,1.17705161124468,0.179307894262306
2,0.0386758930981159,0.0560885819481003
1,-1.3112904522568,0.125222408269833
1,0.954565400257707,-0.0671162645529662
2,0.445936774834991,-0.123788959620247
1,1.22367035504431,0.0477892497434478
5,0.783314886502922,-0.258388954378554
6,-0.0893739098683,0.088753774327472
2,1.9135450348258,-0.0707208734899116
1,1.8946291403845,-0.331491769125069
3,-1.22660103626549,0.0986192802905048
2,-1.77246030326933,-0.0030884066550545
0,-0.194255999289453,0.0697834963174329
7,-1.06429563648999,-0.053090125309868
0,-1.86540814675391,-0.0402633522062643
3,-0.585139298811555,-0.108381014067702
0,-0.555567326024175,0.0500603406157252
1,-1.6328700799495,-0.00825313678794493
1,-1.55028421245515,0.043676005226555
2,-1.17771885730326,0.0462196663697649
1,-0.634650021791458,0.193636736223275
3,0.933045295067132,-0.205324256810974
3,-0.410572661086917,0.0503627379663776
3,-0.0424342593178153,0.0857134005933151
2,0.50307397916913,0.0400106723845919
3,1.53509794920683,0.129290176054173
4,1.8677333695814,-0.105491619395258
0,0.882187104783952,0.0239180427412313
3,0.947089910507202,0.145738095422198
1,0.460272019729018,0.157577208592995
4,1.49514095205814,-0.0482171361618404
2,0.715008143335581,0.172567296069494
4,-1.37405817676336,0.167927113927052
1,-0.741536041721702,-0.135270022180813
1,0.286914533935487,0.0363781546209421
3,0.620524765923619,0.130081628068911
0,-0.565885670483112,-0.122413662843002
1,0.134793331846595,-0.0791225215837676
4,-1.25443965569139,-0.0582264212323841
0,0.433960887603462,0.0508313344580913
1,0.603719656355679,-0.00528617165572409
5,-1.80985272303224,0.00168606993385523
1,-0.742042738012969,0.171521869182645
2,1.32705841679126,-0.111091137346569
3,1.06394369993359,-0.0994595225690728
4,1.71416640561074,-0.19203781025112
1,0.776839338243008,-0.163518129497759
1,0.479849968105555,0.095047973047639
1,1.98019594978541,0.0350023135706308
2,-0.616525969468057,0.0750220702336759
8,0.412110035307705,0.0482120312878611
3,1.9217168064788,-0.0729929613619495
2,0.329140688292682,0.046579862598759
2,-0.0140725988894701,-0.0745484206276702
1,-1.18398052640259,-0.207322403021339
1,-1.90402553509921,-0.0238417633474404
5,1.37722040899098,-0.214958963986078
1,-1.82108143158257,0.11177585490492
1,-0.0131506696343422,0.0518728133869564
5,-0.750543334521353,-0.13531476918163
3,0.144813862629235,-0.180314839105876
1,-1.89176775235683,-0.115654828436324
2,-1.95373363886029,0.105637913135517
0,-1.94926954153925,0.134633703455346
2,1.11360797751695,-0.0973349521130024
1,-0.778627292253077,0.00547169871619735
2,1.74484511557966,0.141920693942738
2,-1.28714974038303,-0.145288583561157
1,1.29847500100732,-0.0187990519083916
2,0.372737606056035,0.10967725805882
4,1.21269060485065,0.0306173895086035
0,-1.50203607510775,0.0371819210125111
2,1.67686756607145,-0.114555989924903
5,0.754693026654422,-0.222076160071804
2,-1.19119009561837,-0.164306306401056
0,-1.18873629532754,-0.00785349012045911
2,-0.955909087322652,-0.0999025273327515
1,-0.694423543289304,0.00858129198667101
1,0.047074094414711,0.0930007549258984
0,-0.386675826273859,0.100335417626283
4,1.10230087582022,-0.0141343153400099
2,-1.23200276773423,0.00221195419163145
4,1.84836927149445,-0.00835579002712372
1,0.591126094572246,-0.0578066755016855
1,0.100378752686083,-0.00295860338848686
4,-1.77293692622334,-0.0128144763831541
2,0.664588149636984,0.0601944008947033
0,-0.0915665281936526,-0.00305795616426063
0,1.90740602370352,-0.163452546310326
4,-0.183202872984111,0.0161804477569756
5,0.474835247732699,-0.0165304922425603
4,-0.368642933666706,0.0906865012371738
1,0.271485894918442,-0.0103953755189237
0,-1.44942225515842,-0.0288875105349968
0,-1.74015237484127,-0.0956211092871168
2,1.7608252922073,-0.0471061463263713
0,-1.81722239684314,0.0808949100263452
0,0.0710520297288895,0.0767401584314886
0,1.95159738697112,-0.0694445726800514
1,0.068253705278039,-0.0856316459127862
1,-1.12420859001577,-0.145032793744163
1,-0.436062341555953,0.0614457789181109
0,1.86299573350698,-0.0871585863913021
1,-0.215068849734962,-0.0775420334572112
1,-1.80265634786338,0.0432378503494739
1,-1.04482928104699,0.108486732750133
3,1.21039153262973,0.145801721787828
2,1.18487784825265,-0.017702683375094
1,0.102795018814504,0.0294903775184103
1,0.516692573204637,0.099344951230848
0,-1.04616220667958,0.0317616880862333
3,-0.0108416806906462,0.0514395654077391
0,-0.359970949590206,0.00838833889407264
1,1.08484278339893,0.0194700334357765
2,1.71139326319098,0.052877431609887
2,-0.873923510313034,-0.0105908554171156
2,-1.24250308517367,0.0600346645392285
1,-0.30862086545676,-0.125507466205459
1,-0.495817768387496,0.0377362114948325
2,0.639145359396935,0.097738232895481
3,0.550593854859471,0.0525361258437842
1,-1.39605915453285,0.0813374589475271
2,-0.514935278333724,-0.132390047619902
3,-0.421205439604819,0.0159353944721696
3,1.02993486542255,0.0747848046983188
2,1.38672112300992,-0.0292777753906169
2,-0.124039656482637,0.0562045242780829
1,-1.03441862203181,0.0901013627345808
3,-0.764939750544727,-0.156734856539118
1,1.69427106995136,-0.0370985845494789
1,0.43713415786624,0.00166007372793775
2,0.881867326796055,0.209368554262564
2,1.12978875916451,0.102553905292344
1,-1.76787219848484,-0.184771724454941
2,1.06419926416129,-0.0491199602300306
0,0.406358738429844,0.0490660427447835
2,-0.890873531810939,0.0432715613612145
0,0.607859547249973,-0.162399119708031
2,0.824242660775781,-0.180430118475704
2,-1.93799781892449,-0.0225994166175252
1,1.91994849033654,0.0838000640163756
3,-0.194159883074462,0.0479674404945789
3,0.805418361909688,-0.153854693760824
4,-0.466080327518284,0.141374623553048
4,1.834971469827,0.125555896182547
4,1.89658435434103,0.0845371412041749
1,-1.77400320023298,-0.00261259925115398
6,-1.54226470831782,-0.12130029782761
1,0.812807956710458,-0.040239174061323
3,0.859916226938367,0.0354462568958076
3,0.203719326294959,-0.0341024832461171
1,1.20932094566524,-0.0878040386397586
0,-0.921859710477293,0.0270029841942296
0,-1.82615415193141,-0.138219097761293
3,-0.0165991196408868,0.102972916177738
0,-0.892398210242391,-0.0913818092730035
3,1.04460822977126,-0.0805960366271022
1,-1.35783269628882,0.0725328963726042
1,1.56652588117868,0.0759890074832468
1,0.702877198345959,-9.50256913777592e-05
2,-1.90049920696765,-0.012342075061006
2,0.160712219774723,0.038946996592069
2,-0.681470103561878,-0.0420899870484327
1,-1.63236534874886,-0.0940880943555871
4,0.57470265775919,-0.186325253805574
0,-1.12616606988013,-0.086492245779846
3,-1.60362343490124,-0.123931338551043
2,-1.80431882105768,0.0866183378515373
1,-0.499151508323848,0.133098759020382
1,-1.41196848452091,-0.119277192231893
1,-1.20695160608739,-0.0484099364680922
5,-0.627677891403437,-0.0235920830172056
2,-1.69049219973385,-0.172919910252245
0,0.701491397805512,-0.0698626220825994
1,-0.610512906685472,-0.0586193045642641
2,-0.157019721344113,0.0810991963591092
3,-0.549641603603959,0.186364779606625
2,-1.527060309425,0.0297320279480728
7,0.4592444607988,-0.0142080757978886
2,-0.924886961467564,-0.00576915618955987
4,-0.83954528067261,-0.0474905164315773
1,-1.21157743688673,-0.0107930502137729
3,-1.54077698662877,0.0188177959202576
3,-1.75344777386636,0.0682687915105535
6,0.694813562557101,0.0479712847932037
2,-1.869483766146,-0.00473803333888101
2,-0.033066957257688,0.0336585553961568
3,-1.97051671426743,-0.0544513412055576
3,1.27531871851534,0.196031900113156
2,-1.69552606903017,0.00369928182177026
1,0.385946008376777,-0.146969044353131
1,-1.22138129174709,0.0739276448603978
0,-0.615767812356353,0.0243657676786777
2,-1.67031884007156,-0.0500862295377905
2,1.42279946058989,0.184675204638231
3,-0.349224021658301,-0.0547330761017306
1,0.997449123300612,0.246709194100084
1,-1.04860730562359,0.140667852381844
4,0.200658038258553,0.00717698554048463
2,-1.33531250990927,-0.138218443935636
1,0.638344475999475,-0.0389835434856932
1,-1.44913998991251,0.0403741698687556
2,1.66755743511021,-0.0388832432533663
1,-1.50259914528579,0.0721114693630087
2,-1.26671363785863,-0.136274413633326
0,1.78380861785263,-0.0667391508680697
0,1.87183050531894,-0.0183968927091619
1,-0.114993770606816,-0.00352725891889549
2,1.31606689281762,0.0918274399534522
2,-0.106714223511517,0.0893242784584731
2,-0.895134381949902,0.0946659712097664
6,1.31537998840213,0.113421036378107
